element, left levator anguli oris, 1355
element, left levator anguli oris, 1341
element, left levator anguli oris, 1346
element, left levator anguli oris, 1014
element, left levator anguli oris, 1345
element, left levator anguli oris, 1352
element, left levator anguli oris, 1015
element, left levator anguli oris, 1368
element, left levator anguli oris, 1373
element, left levator anguli oris, 1351
element, left levator anguli oris, 917
element, left levator anguli oris, 928
element, left levator anguli oris, 929
element, left levator anguli oris, 1437
element, left levator anguli oris, 1438
element, left levator anguli oris, 939
element, left levator anguli oris, 945
element, left levator anguli oris, 913
element, left levator anguli oris, 1423
element, left levator anguli oris, 544
element, left levator anguli oris, 909
element, left levator anguli oris, 912
element, left levator anguli oris, 1121
element, left levator anguli oris, 1142
element, left levator anguli oris, 1446
element, left levator anguli oris, 1141
element, left levator anguli oris, 1325
element, left levator anguli oris, 1327
element, left levator anguli oris, 543
element, left levator anguli oris, 1035
element, left levator anguli oris, 1067
element, left levator anguli oris, 1068
element, left levator anguli oris, 1094
element, left levator anguli oris, 1095
element, left levator anguli oris, 1036
element, left levator anguli oris, 1066
element, left levator anguli oris, 1093
element, left levator anguli oris, 1120
fiber_marker, left levator anguli oris, 1011, 954, -0.022150642742039987, 0.10823167995416447, -0.06338101727885044, -0.021906129279238126, 0.10093040924861742, -0.06388520761651509
fiber_marker, left levator anguli oris, 954, 953, -0.021906129279238126, 0.10093040924861742, -0.06388520761651509, -0.021779026902539734, 0.09754026676699537, -0.0655279168744226
fiber_marker, left levator anguli oris, 953, 933, -0.021779026902539734, 0.09754026676699537, -0.0655279168744226, -0.02062246230282858, 0.09289580001565943, -0.06883257814724864
fiber_marker, left levator anguli oris, 933, 921, -0.02062246230282858, 0.09289580001565943, -0.06883257814724864, -0.020032215952457914, 0.09070111615841994, -0.0705481765424126
fiber_marker, left levator anguli oris, 921, 1123, -0.020032215952457914, 0.09070111615841994, -0.0705481765424126, -0.021489942915023662, 0.08433996253751048, -0.07878429457650454
fiber_marker, left levator anguli oris, 1016, 951, -0.033280114915315975, 0.10859242053764837, -0.06497183657641997, -0.029852140915023674, 0.10231012653751051, -0.06372549157650452
fiber_marker, left levator anguli oris, 951, 931, -0.029852140915023674, 0.10231012653751051, -0.06372549157650452, -0.02541773491502367, 0.09411746953751049, -0.06327507057650456
fiber_marker, left levator anguli oris, 931, 931, -0.02541773491502367, 0.09411746953751049, -0.06327507057650456, -0.024098824915023676, 0.0910437755375105, -0.06464381657650453
fiber_marker, left levator anguli oris, 931, 914, -0.024098824915023676, 0.0910437755375105, -0.06464381657650453, -0.02336492991502367, 0.0874163305375105, -0.0676402175765046
fiber_marker, left levator anguli oris, 914, 1142, -0.02336492991502367, 0.0874163305375105, -0.0676402175765046, -0.025068087915053584, 0.08450926053748925, -0.07201575257657239
element, left risorius, 756
element, left risorius, 757
element, left risorius, 759
element, left risorius, 760
element, left risorius, 1209
element, left risorius, 1267
element, left risorius, 1268
element, left risorius, 1299
element, left risorius, 762
element, left risorius, 763
element, left risorius, 1253
element, left risorius, 1295
element, left risorius, 876
element, left risorius, 877
element, left risorius, 887
element, left risorius, 888
element, left risorius, 1207
element, left risorius, 1213
element, left risorius, 1255
element, left risorius, 1258
element, left risorius, 875
element, left risorius, 886
element, left risorius, 1217
element, left risorius, 1261
element, left risorius, 864
element, left risorius, 874
element, left risorius, 1254
element, left risorius, 1256
element, left risorius, 906
element, left risorius, 907
element, left risorius, 910
element, left risorius, 1051
element, left risorius, 1117
element, left risorius, 1118
element, left risorius, 1422
element, left risorius, 1445
element, left risorius, 688
element, left risorius, 1214
element, left risorius, 916
element, left risorius, 1140
element, left risorius, 360
element, left risorius, 367
element, left risorius, 374
element, left risorius, 375
element, left risorius, 522
element, left risorius, 523
element, left risorius, 1393
element, left risorius, 1394
element, left risorius, 475
element, left risorius, 526
element, left risorius, 1053
element, left risorius, 1054
element, left risorius, 41
element, left risorius, 393
element, left risorius, 397
element, left risorius, 398
element, left risorius, 482
element, left risorius, 483
element, left risorius, 485
element, left risorius, 486
element, left risorius, 230
element, left risorius, 231
element, left risorius, 232
element, left risorius, 351
element, left risorius, 357
element, left risorius, 361
element, left risorius, 365
element, left risorius, 366
element, left risorius, 242
element, left risorius, 243
element, left risorius, 362
element, left risorius, 363
element, left risorius, 369
element, left risorius, 370
element, left risorius, 371
element, left risorius, 372
element, left risorius, 244
element, left risorius, 364
element, left risorius, 368
element, left risorius, 373
element, left risorius, 348
element, left risorius, 349
element, left risorius, 445
element, left risorius, 446
element, left risorius, 450
element, left risorius, 451
element, left risorius, 350
element, left risorius, 444
element, left risorius, 449
element, left risorius, 474
element, left risorius, 1055
element, left risorius, 456
element, left risorius, 455
element, left risorius, 454
element, left risorius, 510
element, left risorius, 1390
element, left risorius, 511
element, left risorius, 1391
element, left risorius, 504
element, left risorius, 505
element, left risorius, 1384
element, left risorius, 1385
element, left risorius, 499
element, left risorius, 498
element, left risorius, 500
element, left risorius, 1386
element, left risorius, 506
element, left risorius, 512
element, left risorius, 453
element, left risorius, 1392
element, left risorius, 1395
element, left risorius, 452
element, left risorius, 524
element, left risorius, 1080
element, left risorius, 1081
element, left risorius, 394
element, left risorius, 399
element, left risorius, 488
element, left risorius, 490
element, left risorius, 484
element, left risorius, 487
element, left risorius, 501
element, left risorius, 502
element, left risorius, 503
element, left risorius, 489
element, left risorius, 507
element, left risorius, 508
element, left risorius, 509
element, left risorius, 491
element, left risorius, 492
element, left risorius, 513
element, left risorius, 514
element, left risorius, 493
element, left risorius, 515
element, left risorius, 1388
element, left risorius, 1389
element, left risorius, 516
element, left risorius, 518
element, left risorius, 520
element, left risorius, 521
element, left risorius, 519
element, left risorius, 1387
element, left risorius, 706
element, left risorius, 1052
element, left risorius, 1403
element, left risorius, 1443
element, left risorius, 1079
element, left risorius, 1444
element, left risorius, 708
element, left risorius, 1038
element, left risorius, 1402
element, left risorius, 1442
element, left risorius, 908
element, left risorius, 909
element, left risorius, 1037
element, left risorius, 911
element, left risorius, 1119
element, left risorius, 1421
element, left risorius, 131
element, left risorius, 1039
fiber_marker, left risorius, 757, 866, -0.048075730915104024, 0.074734733537311, -0.025444960576893595, -0.04324743991502366, 0.07410832653751048, -0.034752530576504535
fiber_marker, left risorius, 866, 878, -0.04324743991502366, 0.07410832653751048, -0.034752530576504535, -0.038990325915048044, 0.07241021153746406, -0.04086493157644576
fiber_marker, left risorius, 878, 887, -0.038990325915048044, 0.07241021153746406, -0.04086493157644576, -0.03318054191502366, 0.0742183665375105, -0.05415160857650454
fiber_marker, left risorius, 887, 910, -0.03318054191502366, 0.0742183665375105, -0.05415160857650454, -0.028183719915023678, 0.07453299853751051, -0.05994024057650453
fiber_marker, left risorius, 910, 523, -0.028183719915023678, 0.07453299853751051, -0.05994024057650453, -0.02333862891502367, 0.0715698835375105, -0.07114744457650454
element, left zygomatic, 219
element, left zygomatic, 938
element, left zygomatic, 143
element, left zygomatic, 741
element, left zygomatic, 1306
element, left zygomatic, 1317
element, left zygomatic, 1318
element, left zygomatic, 1431
element, left zygomatic, 1459
element, left zygomatic, 742
element, left zygomatic, 744
element, left zygomatic, 1313
element, left zygomatic, 1323
element, left zygomatic, 1432
element, left zygomatic, 1460
element, left zygomatic, 1320
element, left zygomatic, 743
