#---------- Tue Nov 29 16:12:00 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
56495,true,0.01,1
56505,true,0.01,1
56514,true,0.01,1
56522,true,0.01,1
56534,true,0.01,1
56541,true,0.01,1
56551,true,0.01,1
56563,true,0.01,1
56573,true,0.01,1
56582,true,0.01,1
56590,true,0.01,1
56602,true,0.01,1
56613,true,0.01,1
56622,true,0.01,1
56630,true,0.01,1
56644,true,0.01,1
56653,false,0.01,1
56662,true,0.01,1
56671,true,0.01,1
56676,true,0.01,1
56686,true,0.01,1
56696,true,0.01,1
56708,false,0.01,1
56715,false,0.01,1
56723,true,0.01,1
56734,false,0.01,1
56743,false,0.01,1
56754,true,0.01,1
56765,true,0.01,1
56774,true,0.01,1
56789,false,0.01,1
56795,true,0.01,1
56808,true,0.01,1
56818,true,0.01,1
56827,true,0.01,1
56837,true,0.01,1
56844,true,0.01,1
56855,true,0.01,1
56861,true,0.01,1
56871,false,0.01,1
56876,true,0.01,1
56888,true,0.01,1
56899,false,0.01,1
56905,true,0.01,1
56917,false,0.01,1
56925,false,0.01,1
56930,true,0.01,1
56943,false,0.01,1
56950,true,0.01,1
56958,true,0.01,1
56967,true,0.01,1
56977,true,0.01,1
56987,true,0.01,1
56997,true,0.01,1
57006,true,0.01,1
57017,true,0.01,1
57027,true,0.01,1
57037,true,0.01,1
57045,true,0.01,1
57055,true,0.01,1
57065,true,0.01,1
57075,true,0.01,1
57084,true,0.01,1
57093,true,0.01,1
57103,true,0.01,1
57110,true,0.01,1
57120,true,0.01,1
57132,false,0.01,1
57137,true,0.01,1
57147,true,0.01,1
57159,false,0.01,1
57166,true,0.01,1
57178,false,0.01,1
57185,true,0.01,1
57197,false,0.01,1
57201,false,0.01,1
57209,false,0.01,1
57221,true,0.01,1
57229,true,0.01,1
57239,true,0.01,1
57249,false,0.01,1
57261,true,0.01,1
57273,true,0.01,1
57281,true,0.01,1
57291,true,0.01,1
57300,true,0.01,1
57310,true,0.01,1
57317,true,0.01,1
57327,true,0.01,1
57336,true,0.01,1
57345,true,0.01,1
57354,true,0.01,1
57361,true,0.01,1
57373,false,0.01,1
57380,true,0.01,1
57389,true,0.01,1
57398,true,0.01,1
57405,true,0.01,1
57415,true,0.01,1
57426,true,0.01,1
57439,true,0.01,1
57443,true,0.01,1
57453,true,0.01,1
57460,true,0.01,1
57468,true,0.01,1
57477,true,0.01,1
57487,true,0.01,1
57495,true,0.01,1
57504,true,0.01,1
57513,true,0.01,1
57522,true,0.01,1
57531,true,0.01,1
57540,true,0.01,1
57547,false,0.01,1
57555,false,0.01,1
57563,true,0.01,1
57571,true,0.01,1
57579,true,0.01,1
57587,true,0.01,1
57595,true,0.01,1
57603,true,0.01,1
57611,false,0.01,1
57615,true,0.01,1
57623,true,0.01,1
57630,true,0.01,1
57638,false,0.01,1
57644,true,0.01,1
57651,true,0.01,1
57659,true,0.01,1
57666,true,0.01,1
57678,true,0.01,1
57684,true,0.01,1
57692,false,0.01,1
57698,true,0.01,1
57706,true,0.01,1
57713,true,0.01,1
57721,true,0.01,1
57728,false,0.01,1
57735,true,0.01,1
57744,true,0.01,1
57754,true,0.01,1
57762,true,0.01,1
57770,false,0.01,1
57778,true,0.01,1
57786,true,0.01,1
57793,true,0.01,1
57800,false,0.01,1
57809,true,0.01,1
57819,true,0.01,1
57825,true,0.01,1
57833,true,0.01,1
57842,true,0.01,1
57850,true,0.01,1
57860,true,0.01,1
57869,true,0.01,1
57875,true,0.01,1
57884,false,0.01,1
57891,true,0.01,1
57899,false,0.01,1
57906,false,0.01,1
57913,true,0.01,1
57923,false,0.01,1
57930,true,0.01,1
57937,true,0.01,1
57946,true,0.01,1
57954,true,0.01,1
57961,false,0.01,1
57970,true,0.01,1
57979,false,0.01,1
57986,true,0.01,1
57993,true,0.01,1
57999,true,0.01,1
58006,false,0.01,1
58018,true,0.01,1
58022,true,0.01,1
58030,true,0.01,1
58038,true,0.01,1
58045,true,0.01,1
58050,true,0.01,1
58058,true,0.01,1
58066,true,0.01,1
58073,true,0.01,1
58081,true,0.01,1
58089,true,0.01,1
58098,true,0.01,1
58107,true,0.01,1
58115,false,0.01,1
58121,true,0.01,1
58129,true,0.01,1
58137,true,0.01,1
58144,true,0.01,1
58151,false,0.01,1
58158,true,0.01,1
58167,true,0.01,1
58175,true,0.01,1
58183,true,0.01,1
58191,true,0.01,1
58197,true,0.01,1
58205,false,0.01,1
58211,true,0.01,1
58219,true,0.01,1
58225,true,0.01,1
58233,true,0.01,1
58240,true,0.01,1
58250,true,0.01,1
58260,true,0.01,1
58266,true,0.01,1
58274,true,0.01,1
58282,true,0.01,1
58289,true,0.01,1
58296,true,0.01,1
58301,true,0.01,1
58309,true,0.01,1
58316,true,0.01,1
58325,false,0.01,1
58339,false,0.01,1
58340,false,0.01,1
58348,false,0.01,1
58351,false,0.01,1
58358,false,0.01,1
58365,false,0.01,1
58372,true,0.01,1
58379,true,0.01,1
58392,false,0.01,1
58397,false,0.01,1
58405,true,0.01,1
58416,true,0.01,1
58422,false,0.01,1
58433,true,0.01,1
58444,true,0.01,1
58447,false,0.01,1
58455,false,0.01,1
58464,false,0.01,1
58465,false,0.01,1
58473,false,0.01,1
58474,false,0.01,1
58482,false,0.01,1
58490,false,0.01,1
58498,true,0.01,1
58505,true,0.01,1
58513,true,0.01,1
58517,true,0.01,1
58524,true,0.01,1
58532,true,0.01,1
58540,true,0.01,1
58548,true,0.01,1
58553,true,0.01,1
58561,true,0.01,1
58569,false,0.01,1
58574,false,0.01,1
58582,false,0.01,1
58585,false,0.01,1
58592,false,0.01,1
58600,false,0.01,1
58605,true,0.01,1
58611,true,0.01,1
58624,false,0.01,1
58630,true,0.01,1
58642,true,0.01,1
58648,false,0.01,1
58657,true,0.01,1
58670,true,0.01,1
58674,true,0.01,1
58681,false,0.01,1
58689,false,0.01,1
58694,true,0.01,1
58702,true,0.01,1
58708,false,0.01,1
58715,true,0.01,1
58724,true,0.01,1
58732,false,0.01,1
58740,true,0.01,1
58747,true,0.01,1
58755,true,0.01,1
58759,true,0.01,1
58767,true,0.01,1
58774,true,0.01,1
58782,true,0.01,1
58790,true,0.01,1
58799,true,0.01,1
58805,true,0.01,1
58816,false,0.01,1
58819,true,0.01,1
58828,true,0.01,1
58840,true,0.01,1
58845,true,0.01,1
58858,true,0.01,1
58863,true,0.01,1
58872,true,0.01,1
58884,true,0.01,1
58889,false,0.01,1
58899,true,0.01,1
58909,true,0.01,1
58918,true,0.01,1
58924,false,0.01,1
58932,false,0.01,1
58936,true,0.01,1
58946,true,0.01,1
58951,true,0.01,1
58962,true,0.01,1
58969,true,0.01,1
58981,false,0.01,1
58990,false,0.01,1
58998,true,0.01,1
59006,true,0.01,1
59012,false,0.01,1
59017,true,0.01,1
59025,true,0.01,1
59033,true,0.01,1
59041,true,0.01,1
